path	status	reason
src/biz/collab/database.rs	reviewed	batch 277 last-line length matched; model not tool-verified grok
src/biz/collab/folder_view.rs	reviewed	batch 277 last-line length matched; model not tool-verified grok
src/biz/collab/mod.rs	reviewed	batch 277 last-line length matched; model not tool-verified grok
src/biz/collab/ops.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/collab/publish_outline.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/collab/utils.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/data_import/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/notification/email.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/notification/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/pg_listener.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/search/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/search/ops.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/template/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/template/ops.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/user/image_asset.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/user/mod.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/user/user_delete.rs	reviewed	batch 278 last-line length matched; model not tool-verified grok
src/biz/user/user_info.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/user/user_init.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/user/user_verify.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/duplicate.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/invite.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/mod.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/ops.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/page_view.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/publish.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/publish_dup.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/biz/workspace/quick_note.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/config/config.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/config/mod.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/domain/compression.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/domain/mod.rs	reviewed	batch 279 last-line length matched; model not tool-verified grok
src/lib.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/mailer.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/main.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/middleware/metrics_mw.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/middleware/mod.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/middleware/request_id.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/state.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
src/telemetry.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/asset/my_profile.txt	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/chat_test.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/chat_with_selected_doc_test.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/completion_test.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/mod.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/summarize_row.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/summary_search_test.rs	reviewed	batch 280 last-line length matched; model not tool-verified grok
tests/ai_test/util.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/asset/automerge-paper.json.gz	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/awareness_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/collab_curd_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/collab_embedding_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/database_crud.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/missing_update_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/mod.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/multi_devices_edit.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/permission_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/single_device_edit.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/storage_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/stress_test.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/util.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab/web_edit.rs	reviewed	batch 281 last-line length matched; model not tool-verified grok
tests/collab_history/document_history.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/collab_history/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/file_test/asset/16kb_logo.png	asset	binary or font asset, not executable logic
tests/file_test/delete_dir_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/file_test/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/file_test/multiple_part_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/file_test/put_and_get.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/file_test/usage.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/gotrue/admin.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/gotrue/health.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/gotrue/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/gotrue/settings.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/main.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/search/asset/appflowy_values.md	unreviewed	production-relevant until a pass-3 reviewer records it
tests/search/asset/kathryn_tennis_story.md	unreviewed	production-relevant until a pass-3 reviewer records it
tests/search/asset/the_five_dysfunctions_of_a_team.md	unreviewed	production-relevant until a pass-3 reviewer records it
tests/search/document_search.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/search/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/server_info/info.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/server_info/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/chat_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/collab_embed_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/history_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/util.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/sql_test/workspace_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/asset/avatar.png	asset	binary or font asset, not executable logic
tests/user/delete.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/image.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/refresh.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/sign_in.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/sign_out.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/sign_up.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/update.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/user/user_awareness_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/websocket/actor_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/websocket/conn_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/websocket/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/access_request.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/asset/blog_post.zip	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/asset/project&task.zip	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/asset/read_me.json	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/default_user_workspace.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/edit_workspace.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/import_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/invitation_crud.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/join_workspace.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/member_crud.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/page_view.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/person.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/publish.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/published_data.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/quick_note.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/template.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/workspace_crud.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/workspace_folder.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/workspace/workspace_settings.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/README.md	doc	readme
tests/yrs_version/document_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/files/folder_encode_collab_0172	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/files/get_started_encode_collab_0172	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/folder_test.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/mod.rs	unreviewed	production-relevant until a pass-3 reviewer records it
tests/yrs_version/util.rs	unreviewed	production-relevant until a pass-3 reviewer records it
xtask/Cargo.toml	unreviewed	production-relevant until a pass-3 reviewer records it
xtask/src/main.rs	unreviewed	production-relevant until a pass-3 reviewer records it
